TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,TABLE_OWNER,TABLE_TYPE,IS_TRANSIENT,CLUSTERING_KEY,ROW_COUNT,BYTES,RETENTION_TIME,SELF_REFERENCING_COLUMN_NAME,REFERENCE_GENERATION,USER_DEFINED_TYPE_CATALOG,USER_DEFINED_TYPE_SCHEMA,USER_DEFINED_TYPE_NAME,IS_INSERTABLE_INTO,IS_TYPED,COMMIT_ACTION,CREATED,LAST_ALTERED,AUTO_CLUSTERING_ON,COMMENT
DEV_RAW,AMAZONPOS,FORECASTANDINVENTORYPLANNINGUS,DEV_RAWBUILD_RW,BASE TABLE,NO,,1822375,372454400,1,,,,,,YES,YES,,2022-05-17 09:02:11.165 -0700,2022-05-24 09:02:35.177 -0700,NO,
DEV_RAW,AMAZONPOS,FORECASTANDINVENTORYPLANNINGUS_CHANGES,DEV_RAWBUILD_RW,BASE TABLE,NO,,2726861,500580864,1,,,,,,YES,YES,,2022-05-17 09:02:11.087 -0700,2022-05-21 09:02:16.138 -0700,NO,
DEV_RAW,AMAZONPOS,FORECASTANDINVENTORYPLANNINGUS_HISTORY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LEFT(TRIM(EVENTDTS),8))",2738433,495214592,1,,,,,,YES,YES,,2022-05-17 09:02:10.908 -0700,2022-05-22 09:56:25.731 -0700,YES,
DEV_RAW,AMAZONPOS,FORECASTANDINVENTORYPLANNINGUS_HISTORY_BKP,DEV_MARTBUILD_RW,BASE TABLE,NO,"LINEAR(LEFT(TRIM(EVENTDTS),8))",721804,143421440,1,,,,,,YES,YES,,2022-05-06 08:29:44.960 -0700,2022-05-06 09:56:32.487 -0700,YES,
DEV_RAW,AMAZONPOS,FORECASTANDINVENTORYPLANNINGUS_HIVE_COPY,DEV_RAWBUILD_RW,BASE TABLE,NO,,0,0,1,,,,,,YES,YES,,2022-05-02 05:57:12.722 -0700,2022-05-02 05:57:12.845 -0700,NO,
DEV_RAW,AMAZONPOS,FORECASTANDINVENTORYPLANNINGUS_LANDING,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, REC_SRC)",2738433,400878080,1,,,,,,YES,YES,,2022-05-17 09:01:17.307 -0700,2022-05-24 09:01:47.316 -0700,YES,
DEV_RAW,AMAZONPOS,FORECASTANDINVENTORYPLANNINGUS_LANDING_COPY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, filename)",2738433,294842880,1,,,,,,YES,YES,,2022-05-17 09:01:11.071 -0700,2022-05-24 09:01:45.337 -0700,YES,
DEV_RAW,AMAZONPOS,FORECASTANDINVENTORYPLANNINGUS_QUARANTINE,DEV_RAWBUILD_RW,BASE TABLE,YES,,0,0,1,,,,,,YES,YES,,2022-05-17 09:01:30.403 -0700,2022-05-17 09:01:53.824 -0700,NO,
DEV_RAW,AMAZONPOS,FORECASTANDINVENTORYPLANNINGUS_VALIDATED,DEV_RAWBUILD_RW,BASE TABLE,YES,,2738433,502433280,1,,,,,,YES,YES,,2022-05-17 09:01:54.743 -0700,2022-05-22 09:01:59.054 -0700,NO,
DEV_RAW,AMAZONPOS,INVENTORYHEALTHUS,DEV_RAWBUILD_RW,BASE TABLE,NO,,1860828,170096640,1,,,,,,YES,YES,,2022-05-17 09:01:33.528 -0700,2022-05-24 09:02:29.108 -0700,NO,
DEV_RAW,AMAZONPOS,INVENTORYHEALTHUS_CHANGES,DEV_RAWBUILD_RW,BASE TABLE,NO,,2281248,356239360,1,,,,,,YES,YES,,2022-05-17 09:01:37.128 -0700,2022-05-24 09:02:20.751 -0700,NO,
DEV_RAW,AMAZONPOS,INVENTORYHEALTHUS_HISTORY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LEFT(TRIM(EVENTDTS),8))",2281248,154050048,1,,,,,,YES,YES,,2022-05-17 09:01:37.907 -0700,2022-05-24 09:02:18.445 -0700,YES,
DEV_RAW,AMAZONPOS,INVENTORYHEALTHUS_HISTORY_BKP,DEV_MARTBUILD_RW,BASE TABLE,NO,"LINEAR(LEFT(TRIM(EVENTDTS),8))",584839,69799424,1,,,,,,YES,YES,,2022-05-06 08:36:52.809 -0700,2022-05-06 10:03:22.840 -0700,YES,
DEV_RAW,AMAZONPOS,INVENTORYHEALTHUS_HIVE_COPY,DEV_RAWBUILD_RW,BASE TABLE,NO,,4124626,272441856,1,,,,,,YES,YES,,2022-04-30 09:40:14.533 -0700,2022-04-30 09:40:30.291 -0700,NO,
DEV_RAW,AMAZONPOS,INVENTORYHEALTHUS_LANDING,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, REC_SRC)",2281248,180613120,1,,,,,,YES,YES,,2022-05-17 09:01:14.055 -0700,2022-05-24 09:58:01.494 -0700,YES,
DEV_RAW,AMAZONPOS,INVENTORYHEALTHUS_LANDING_COPY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, filename)",2281248,212246528,1,,,,,,YES,YES,,2022-05-17 09:01:10.846 -0700,2022-05-24 09:01:46.873 -0700,YES,
DEV_RAW,AMAZONPOS,INVENTORYHEALTHUS_QUARANTINE,DEV_RAWBUILD_RW,BASE TABLE,YES,,0,0,1,,,,,,YES,YES,,2022-05-17 09:01:19.476 -0700,2022-05-17 09:01:28.749 -0700,NO,
DEV_RAW,AMAZONPOS,INVENTORYHEALTHUS_VALIDATED,DEV_RAWBUILD_RW,BASE TABLE,YES,,2281248,329036288,1,,,,,,YES,YES,,2022-05-17 09:01:29.577 -0700,2022-05-24 09:02:07.125 -0700,NO,
DEV_RAW,AMAZONPOS,USDETAILVIEWNETPPM,DEV_RAWBUILD_RW,BASE TABLE,NO,,176051,27502080,1,,,,,,YES,YES,,2022-05-17 09:01:33.153 -0700,2022-05-24 09:02:29.619 -0700,NO,
DEV_RAW,AMAZONPOS,USDETAILVIEWNETPPM_CHANGES,DEV_RAWBUILD_RW,BASE TABLE,NO,,1093506,141834240,1,,,,,,YES,YES,,2022-05-17 09:01:33.381 -0700,2022-05-24 09:02:14.334 -0700,NO,
DEV_RAW,AMAZONPOS,USDETAILVIEWNETPPM_HISTORY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LEFT(TRIM(EVENTDTS),8))",1122912,30327808,1,,,,,,YES,YES,,2022-05-17 09:01:33.021 -0700,2022-05-24 09:33:32.501 -0700,YES,
DEV_RAW,AMAZONPOS,USDETAILVIEWNETPPM_HISTORY_BKP,DEV_MARTBUILD_RW,BASE TABLE,NO,"LINEAR(LEFT(TRIM(EVENTDTS),8))",200566,23770112,1,,,,,,YES,YES,,2022-05-06 08:44:46.607 -0700,2022-05-06 08:45:58.801 -0700,YES,
DEV_RAW,AMAZONPOS,USDETAILVIEWNETPPM_HIVE_COPY,DEV_RAWBUILD_RW,BASE TABLE,NO,,429033,23135232,1,,,,,,YES,YES,,2022-04-30 09:40:30.201 -0700,2022-04-30 09:40:35.636 -0700,NO,
DEV_RAW,AMAZONPOS,USDETAILVIEWNETPPM_LANDING,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, REC_SRC)",1122912,15892992,1,,,,,,YES,YES,,2022-05-17 09:01:18.434 -0700,2022-05-24 12:45:15.626 -0700,YES,
DEV_RAW,AMAZONPOS,USDETAILVIEWNETPPM_LANDING_COPY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, filename)",1122912,16928768,1,,,,,,YES,YES,,2022-05-17 09:01:12.691 -0700,2022-05-24 09:01:48.069 -0700,YES,
DEV_RAW,AMAZONPOS,USDETAILVIEWNETPPM_QUARANTINE,DEV_RAWBUILD_RW,BASE TABLE,YES,,0,0,1,,,,,,YES,YES,,2022-05-17 09:01:22.268 -0700,2022-05-17 09:01:28.117 -0700,NO,
DEV_RAW,AMAZONPOS,USDETAILVIEWNETPPM_VALIDATED,DEV_RAWBUILD_RW,BASE TABLE,YES,,1122912,132049920,1,,,,,,YES,YES,,2022-05-17 09:01:28.838 -0700,2022-05-24 09:02:05.994 -0700,NO,
DEV_RAW,AMAZONPOS,USDETAILVIEWSALESDIAGNOSTIC,DEV_RAWBUILD_RW,BASE TABLE,NO,,1335618,128585216,1,,,,,,YES,YES,,2022-05-17 09:01:33.475 -0700,2022-05-24 09:02:33.050 -0700,NO,
DEV_RAW,AMAZONPOS,USDETAILVIEWSALESDIAGNOSTIC_CHANGES,DEV_RAWBUILD_RW,BASE TABLE,NO,,1650314,262232576,1,,,,,,YES,YES,,2022-05-17 09:01:33.534 -0700,2022-05-24 09:02:22.883 -0700,NO,
DEV_RAW,AMAZONPOS,USDETAILVIEWSALESDIAGNOSTIC_HISTORY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LEFT(TRIM(EVENTDTS),8))",1658811,115791872,1,,,,,,YES,YES,,2022-05-17 09:01:33.696 -0700,2022-05-24 09:33:43.177 -0700,YES,
DEV_RAW,AMAZONPOS,USDETAILVIEWSALESDIAGNOSTIC_HISTORY_BKP,DEV_MARTBUILD_RW,BASE TABLE,NO,"LINEAR(LEFT(TRIM(EVENTDTS),8))",410369,45682176,1,,,,,,YES,YES,,2022-05-06 08:47:11.730 -0700,2022-05-06 10:42:00.858 -0700,YES,
DEV_RAW,AMAZONPOS,USDETAILVIEWSALESDIAGNOSTIC_HIVE_COPY,DEV_RAWBUILD_RW,BASE TABLE,NO,,2984262,192435712,1,,,,,,YES,YES,,2022-04-30 09:40:35.527 -0700,2022-04-30 09:40:46.101 -0700,NO,
DEV_RAW,AMAZONPOS,USDETAILVIEWSALESDIAGNOSTIC_LANDING,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, REC_SRC)",1658811,127597056,1,,,,,,YES,YES,,2022-05-17 09:01:15.507 -0700,2022-05-24 09:01:49.210 -0700,YES,
DEV_RAW,AMAZONPOS,USDETAILVIEWSALESDIAGNOSTIC_LANDING_COPY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, filename)",1658811,155823616,1,,,,,,YES,YES,,2022-05-17 09:01:11.169 -0700,2022-05-24 09:58:02.065 -0700,YES,
DEV_RAW,AMAZONPOS,USDETAILVIEWSALESDIAGNOSTIC_QUARANTINE,DEV_RAWBUILD_RW,BASE TABLE,YES,,0,0,1,,,,,,YES,YES,,2022-05-17 09:01:19.178 -0700,2022-05-17 09:01:27.865 -0700,NO,
DEV_RAW,AMAZONPOS,USDETAILVIEWSALESDIAGNOSTIC_VALIDATED,DEV_RAWBUILD_RW,BASE TABLE,YES,,1658811,240792064,1,,,,,,YES,YES,,2022-05-17 09:01:28.674 -0700,2022-05-24 09:02:10.901 -0700,NO,
DEV_RAW,AMAZONPOS,VW_FORECASTANDINVENTORYPLANNINGUS,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-05-24 09:02:36.040 -0700,2022-05-24 09:02:36.288 -0700,NO,
DEV_RAW,AMAZONPOS,VW_FORECASTANDINVENTORYPLANNINGUS_CHANGES,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-05-24 09:02:21.777 -0700,2022-05-24 09:02:23.942 -0700,NO,
DEV_RAW,AMAZONPOS,VW_FORECASTANDINVENTORYPLANNINGUS_HISTORY,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-05-24 09:02:22.557 -0700,2022-05-24 09:02:23.957 -0700,NO,
DEV_RAW,AMAZONPOS,VW_INVENTORYHEALTHUS,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-05-24 09:02:30.183 -0700,2022-05-24 09:02:30.385 -0700,NO,
DEV_RAW,AMAZONPOS,VW_INVENTORYHEALTHUS_CHANGES,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-05-24 09:02:24.359 -0700,2022-05-24 09:02:24.524 -0700,NO,
DEV_RAW,AMAZONPOS,VW_INVENTORYHEALTHUS_HISTORY,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-05-24 09:02:24.061 -0700,2022-05-24 09:02:24.297 -0700,NO,
DEV_RAW,AMAZONPOS,VW_USDETAILVIEWNETPPM,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-05-24 09:02:30.805 -0700,2022-05-24 09:02:30.979 -0700,NO,
DEV_RAW,AMAZONPOS,VW_USDETAILVIEWNETPPM_CHANGES,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-05-24 09:02:23.584 -0700,2022-05-24 09:02:23.761 -0700,NO,
DEV_RAW,AMAZONPOS,VW_USDETAILVIEWNETPPM_HISTORY,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-05-24 09:02:22.039 -0700,2022-05-24 09:02:23.358 -0700,NO,
DEV_RAW,AMAZONPOS,VW_USDETAILVIEWSALESDIAGNOSTIC,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-05-24 09:02:33.860 -0700,2022-05-24 09:02:34.077 -0700,NO,
DEV_RAW,AMAZONPOS,VW_USDETAILVIEWSALESDIAGNOSTIC_CHANGES,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-05-24 09:02:24.731 -0700,2022-05-24 09:02:24.966 -0700,NO,
DEV_RAW,AMAZONPOS,VW_USDETAILVIEWSALESDIAGNOSTIC_HISTORY,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-05-24 09:02:24.816 -0700,2022-05-24 09:02:25.000 -0700,NO,
DEV_RAW,AMAZONS3,FLYWHEEL_ADVERTISEMENT_MEDIA,DEV_RAWBUILD_RW,BASE TABLE,NO,,7432,2212352,1,,,,,,YES,YES,,2022-02-23 23:21:40.544 -0800,2022-02-23 23:21:41.864 -0800,NO,
DEV_RAW,AMAZONS3,FLYWHEEL_ADVERTISEMENT_MEDIA_CHANGES,DEV_RAWBUILD_RW,BASE TABLE,NO,,2663679,298031104,1,,,,,,YES,YES,,2022-02-23 23:21:40.726 -0800,2022-02-23 23:22:02.212 -0800,NO,
DEV_RAW,AMAZONS3,FLYWHEEL_ADVERTISEMENT_MEDIA_HISTORY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LEFT(TRIM(EVENTDTS),8))",2321039,190267904,1,,,,,,YES,YES,,2022-02-23 23:21:36.109 -0800,2022-02-23 23:37:38.707 -0800,YES,
DEV_RAW,AMAZONS3,FLYWHEEL_ADVERTISEMENT_MEDIA_LANDING,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, REC_SRC)",2651146,130002432,1,,,,,,YES,YES,,2022-02-23 23:20:48.900 -0800,2022-02-24 00:53:01.755 -0800,YES,
DEV_RAW,AMAZONS3,FLYWHEEL_ADVERTISEMENT_MEDIA_LANDING_COPY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, filename)",2651146,116260352,1,,,,,,YES,YES,,2022-02-23 23:20:37.305 -0800,2022-02-24 00:52:55.334 -0800,YES,
DEV_RAW,AMAZONS3,FLYWHEEL_ADVERTISEMENT_MEDIA_QUARANTINE,DEV_RAWBUILD_RW,BASE TABLE,YES,,0,0,1,,,,,,YES,YES,,2022-02-24 04:50:08.980 -0800,2022-02-24 04:50:31.044 -0800,NO,
DEV_RAW,AMAZONS3,FLYWHEEL_ADVERTISEMENT_MEDIA_VALIDATED,DEV_RAWBUILD_RW,BASE TABLE,YES,,2651146,212803072,1,,,,,,YES,YES,,2022-02-24 04:50:31.925 -0800,2022-02-24 04:50:38.487 -0800,NO,
DEV_RAW,AMAZONS3,FLYWHEEL_ADVERTISEMENT_RETAIL,DEV_RAWBUILD_RW,BASE TABLE,NO,,12199,2118656,1,,,,,,YES,YES,,2022-02-23 23:23:17.110 -0800,2022-02-23 23:23:22.153 -0800,NO,
DEV_RAW,AMAZONS3,FLYWHEEL_ADVERTISEMENT_RETAIL_CHANGES,DEV_RAWBUILD_RW,BASE TABLE,NO,,10898825,758935552,1,,,,,,YES,YES,,2022-02-23 23:23:16.981 -0800,2022-02-23 23:23:48.076 -0800,NO,
DEV_RAW,AMAZONS3,FLYWHEEL_ADVERTISEMENT_RETAIL_HISTORY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LEFT(TRIM(EVENTDTS),8))",10103544,747131392,1,,,,,,YES,YES,,2022-02-23 23:22:58.403 -0800,2022-02-23 23:39:51.566 -0800,YES,
DEV_RAW,AMAZONS3,FLYWHEEL_ADVERTISEMENT_RETAIL_LANDING,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, REC_SRC)",11588214,457934848,1,,,,,,YES,YES,,2022-02-23 23:21:21.510 -0800,2022-02-24 00:52:52.514 -0800,YES,
DEV_RAW,AMAZONS3,FLYWHEEL_ADVERTISEMENT_RETAIL_LANDING_COPY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, filename)",11588214,574224384,1,,,,,,YES,YES,,2022-02-23 23:20:37.316 -0800,2022-02-23 23:21:21.787 -0800,YES,
DEV_RAW,AMAZONS3,FLYWHEEL_ADVERTISEMENT_RETAIL_QUARANTINE,DEV_RAWBUILD_RW,BASE TABLE,YES,,18210,1356288,1,,,,,,YES,YES,,2022-02-24 04:50:09.130 -0800,2022-02-24 04:50:32.154 -0800,NO,
DEV_RAW,AMAZONS3,FLYWHEEL_ADVERTISEMENT_RETAIL_VALIDATED,DEV_RAWBUILD_RW,BASE TABLE,YES,,11570004,771947008,1,,,,,,YES,YES,,2022-02-24 04:50:33.105 -0800,2022-02-24 04:50:44.376 -0800,NO,
DEV_RAW,AMAZONS3,VW_FLYWHEEL_ADVERTISEMENT_MEDIA,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-02-23 23:21:42.569 -0800,2022-02-23 23:21:42.849 -0800,NO,
DEV_RAW,AMAZONS3,VW_FLYWHEEL_ADVERTISEMENT_MEDIA_CHANGES,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-02-23 23:22:03.260 -0800,2022-02-23 23:22:03.529 -0800,NO,
DEV_RAW,AMAZONS3,VW_FLYWHEEL_ADVERTISEMENT_RETAIL,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-02-23 23:23:22.792 -0800,2022-02-23 23:23:23.146 -0800,NO,
DEV_RAW,AMAZONS3,VW_FLYWHEEL_ADVERTISEMENT_RETAIL_CHANGES,DEV_RAWBUILD_RW,VIEW,,,,,,,,,,,YES,YES,,2022-02-23 23:23:48.855 -0800,2022-02-23 23:23:49.092 -0800,NO,
DEV_RAW,ARIBA,COSTCENTER,DEV_RAWBUILD_RW,BASE TABLE,NO,,0,0,1,,,,,,YES,YES,,2022-03-28 23:04:05.568 -0700,2022-03-28 23:04:05.904 -0700,NO,
DEV_RAW,ARIBA,COSTCENTER_CHANGES,DEV_RAWBUILD_RW,BASE TABLE,NO,,0,0,1,,,,,,YES,YES,,2022-03-28 23:04:05.864 -0700,2022-03-28 23:04:06.282 -0700,NO,
DEV_RAW,ARIBA,COSTCENTER_HISTORY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LEFT(TRIM(EVENTDTS),8))",0,0,1,,,,,,YES,YES,,2022-03-28 23:03:51.637 -0700,2022-03-28 23:03:52.209 -0700,YES,
DEV_RAW,ARIBA,COSTCENTER_LANDING,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, REC_SRC)",0,0,1,,,,,,YES,YES,,2022-03-28 23:03:13.344 -0700,2022-03-28 23:03:14.655 -0700,YES,
DEV_RAW,ARIBA,COSTCENTER_LANDING_COPY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, filename)",0,0,1,,,,,,YES,YES,,2022-03-28 23:03:12.649 -0700,2022-03-28 23:03:13.291 -0700,YES,
DEV_RAW,ARIBA,COSTCENTER_QUARANTINE,DEV_RAWBUILD_RW,BASE TABLE,YES,,0,0,1,,,,,,YES,YES,,2022-03-28 23:03:29.921 -0700,2022-03-28 23:03:30.459 -0700,NO,
DEV_RAW,ARIBA,COSTCENTER_VALIDATED,DEV_RAWBUILD_RW,BASE TABLE,YES,,0,0,1,,,,,,YES,YES,,2022-03-28 23:03:41.591 -0700,2022-03-28 23:03:41.975 -0700,NO,
DEV_RAW,ARIBA,GLACCOUNT,DEV_RAWBUILD_RW,BASE TABLE,NO,,0,0,1,,,,,,YES,YES,,2022-03-28 23:04:12.297 -0700,2022-03-28 23:04:12.659 -0700,NO,
DEV_RAW,ARIBA,GLACCOUNT_CHANGES,DEV_RAWBUILD_RW,BASE TABLE,NO,,0,0,1,,,,,,YES,YES,,2022-03-28 23:04:12.662 -0700,2022-03-28 23:04:13.105 -0700,NO,
DEV_RAW,ARIBA,GLACCOUNT_HISTORY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LEFT(TRIM(EVENTDTS),8))",0,0,1,,,,,,YES,YES,,2022-03-28 23:03:54.458 -0700,2022-03-28 23:03:54.980 -0700,YES,
DEV_RAW,ARIBA,GLACCOUNT_LANDING,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, REC_SRC)",0,0,1,,,,,,YES,YES,,2022-03-28 23:03:14.449 -0700,2022-03-28 23:03:15.632 -0700,YES,
DEV_RAW,ARIBA,GLACCOUNT_LANDING_COPY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, filename)",0,0,1,,,,,,YES,YES,,2022-03-28 23:03:13.653 -0700,2022-03-28 23:03:14.403 -0700,YES,
DEV_RAW,ARIBA,GLACCOUNT_QUARANTINE,DEV_RAWBUILD_RW,BASE TABLE,YES,,0,0,1,,,,,,YES,YES,,2022-03-28 23:03:32.567 -0700,2022-03-28 23:03:33.494 -0700,NO,
DEV_RAW,ARIBA,GLACCOUNT_VALIDATED,DEV_RAWBUILD_RW,BASE TABLE,YES,,0,0,1,,,,,,YES,YES,,2022-03-28 23:03:42.894 -0700,2022-03-28 23:03:43.249 -0700,NO,
DEV_RAW,ARIBA,INTERNALORDERC11,DEV_RAWBUILD_RW,BASE TABLE,NO,,0,0,1,,,,,,YES,YES,,2022-03-28 23:04:23.554 -0700,2022-03-28 23:04:23.913 -0700,NO,
DEV_RAW,ARIBA,INTERNALORDERC11_CHANGES,DEV_RAWBUILD_RW,BASE TABLE,NO,,0,0,1,,,,,,YES,YES,,2022-03-28 23:04:24.104 -0700,2022-03-28 23:04:24.733 -0700,NO,
DEV_RAW,ARIBA,INTERNALORDERC11_HISTORY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LEFT(TRIM(EVENTDTS),8))",0,0,1,,,,,,YES,YES,,2022-03-28 23:03:58.296 -0700,2022-03-28 23:03:58.831 -0700,YES,
DEV_RAW,ARIBA,INTERNALORDERC11_LANDING,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, REC_SRC)",0,0,1,,,,,,YES,YES,,2022-03-28 23:03:14.853 -0700,2022-03-28 23:03:20.683 -0700,YES,
DEV_RAW,ARIBA,INTERNALORDERC11_LANDING_COPY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, filename)",0,0,1,,,,,,YES,YES,,2022-03-28 23:03:14.241 -0700,2022-03-28 23:03:14.772 -0700,YES,
DEV_RAW,ARIBA,INTERNALORDERC11_QUARANTINE,DEV_RAWBUILD_RW,BASE TABLE,YES,,0,0,1,,,,,,YES,YES,,2022-03-28 23:03:34.164 -0700,2022-03-28 23:03:34.823 -0700,NO,
DEV_RAW,ARIBA,INTERNALORDERC11_VALIDATED,DEV_RAWBUILD_RW,BASE TABLE,YES,,0,0,1,,,,,,YES,YES,,2022-03-28 23:03:46.629 -0700,2022-03-28 23:03:46.991 -0700,NO,
DEV_RAW,ARIBA,INTERNALORDERE03,DEV_RAWBUILD_RW,BASE TABLE,NO,,0,0,1,,,,,,YES,YES,,2022-03-28 23:04:14.657 -0700,2022-03-28 23:04:15.059 -0700,NO,
DEV_RAW,ARIBA,INTERNALORDERE03_CHANGES,DEV_RAWBUILD_RW,BASE TABLE,NO,,0,0,1,,,,,,YES,YES,,2022-03-28 23:04:15.093 -0700,2022-03-28 23:04:15.671 -0700,NO,
DEV_RAW,ARIBA,INTERNALORDERE03_HISTORY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LEFT(TRIM(EVENTDTS),8))",0,0,1,,,,,,YES,YES,,2022-03-28 23:03:54.814 -0700,2022-03-28 23:03:55.441 -0700,YES,
DEV_RAW,ARIBA,INTERNALORDERE03_LANDING,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, REC_SRC)",0,0,1,,,,,,YES,YES,,2022-03-28 23:03:14.804 -0700,2022-03-28 23:03:16.602 -0700,YES,
DEV_RAW,ARIBA,INTERNALORDERE03_LANDING_COPY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, filename)",0,0,1,,,,,,YES,YES,,2022-03-28 23:03:13.827 -0700,2022-03-28 23:03:14.764 -0700,YES,
DEV_RAW,ARIBA,INTERNALORDERE03_QUARANTINE,DEV_RAWBUILD_RW,BASE TABLE,YES,,0,0,1,,,,,,YES,YES,,2022-03-28 23:03:33.158 -0700,2022-03-28 23:03:33.746 -0700,NO,
DEV_RAW,ARIBA,INTERNALORDERE03_VALIDATED,DEV_RAWBUILD_RW,BASE TABLE,YES,,0,0,1,,,,,,YES,YES,,2022-03-28 23:03:44.280 -0700,2022-03-28 23:03:44.864 -0700,NO,
DEV_RAW,ARIBA,INTERNALORDERP10,DEV_RAWBUILD_RW,BASE TABLE,NO,,0,0,1,,,,,,YES,YES,,2022-03-28 23:04:18.886 -0700,2022-03-28 23:04:19.251 -0700,NO,
DEV_RAW,ARIBA,INTERNALORDERP10_CHANGES,DEV_RAWBUILD_RW,BASE TABLE,NO,,0,0,1,,,,,,YES,YES,,2022-03-28 23:04:19.144 -0700,2022-03-28 23:04:19.678 -0700,NO,
DEV_RAW,ARIBA,INTERNALORDERP10_HISTORY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LEFT(TRIM(EVENTDTS),8))",0,0,1,,,,,,YES,YES,,2022-03-28 23:03:55.909 -0700,2022-03-28 23:03:56.506 -0700,YES,
DEV_RAW,ARIBA,INTERNALORDERP10_LANDING,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, REC_SRC)",0,0,1,,,,,,YES,YES,,2022-03-28 23:03:14.351 -0700,2022-03-28 23:03:15.610 -0700,YES,
DEV_RAW,ARIBA,INTERNALORDERP10_LANDING_COPY,DEV_RAWBUILD_RW,BASE TABLE,NO,"LINEAR(LOADDTS, filename)",0,0,1,,,,,,YES,YES,,2022-03-28 23:03:13.161 -0700,2022-03-28 23:03:14.319 -0700,YES,
DEV_RAW,ARIBA,INTERNALORDERP10_QUARANTINE,DEV_RAWBUILD_RW,BASE TABLE,YES,,0,0,1,,,,,,YES,YES,,2022-03-28 23:03:33.264 -0700,2022-03-28 23:03:33.831 -0700,NO,